"custId","predRevenue"
41560,6.20253551718792
41563,5.74939298590825
41564,4.85203026391962
41565,4.44265125649032
41568,5.85220247977447
41569,6.59030104819669
41574,6.49375383985169
41575,6.83947643822884
41579,5.95064255258773
41582,6.49223983502047
41585,5.75890177387728
41587,3.13549421592915
41591,6.20859002609663
41593,6.89264164117209
41594,6.69332366826995
41595,6.72142570079064
41596,3.58351893845611
41597,6.54391184556479
41598,4.91265488573605
41599,5.58724865840025
41603,5.7037824746562
41604,6.67329796776765
41605,4.07753744390572
41607,6.43133108193348
41608,6.14418563412565
41611,6.76388490856244
41612,4.58496747867057
41615,3.40119738166216
41616,6.04025471127741
41618,6.7202201551353
41619,3.46573590279973
41620,6.58202513889283
41622,6.57507584059962
41627,6.78897174299217
41628,6.62007320653036
41629,6.73815249459596
41630,6.50128967054039
41632,5.46383180502561
41634,6.51323011091231
41635,5.43372200355424
41638,5.62401750618734
41639,6.00388706710654
41642,2.39789527279837
41644,5.18738580584075
41645,5.17048399503815
41648,5.92958914338989
41655,6.00388706710654
41660,6.82219739062049
41662,5.44673737166631
41665,6.67329796776765
41668,6.79122146272619
41669,6.26530121273771
41671,5.26269018890489
41672,6.31896811374643
41674,6.27476202124194
41676,5.98896141688986
41679,5.4510384535657
41680,6.2709884318583
41681,6.63200177739563
41683,5.84643877505772
41684,6.54391184556479
41685,6.87935580446044
41686,6.83195356556585
41689,6.15485809401642
41690,6.37161184723186
41695,5.59098698051086
41697,6.58202513889283
41701,5.4510384535657
41702,6.47850964220857
41704,6.68710860786651
41706,3.85014760171006
41707,5.93489419561959
41710,6.01859321449623
41711,6.08449941307517
41712,6.35262939631957
41714,5.5834963087817
41715,5.92425579741453
41718,6.70318811324086
41719,6.3491389913798
41722,6.361302477573
41726,5.66296048013595
41728,5.91620206260743
41730,6.89467003943348
41732,6.61472560020376
41738,4.97673374242057
41739,6.63725803128446
41740,6.59441345974978
41741,4.30406509320417
41743,5.01063529409626
41745,3.25809653802148
41747,6.09807428216624
41752,6.88141130364254
41753,5.34233425196481
41754,6.56103066589657
41755,5.57215403217776
41758,6.38012253689976
41759,6.58063913728495
41766,6.7428806357919
41767,4.14313472639153
41768,6.70441435496411
41769,6.89568269774787
41770,6.66440902035041
41774,5.92425579741453
41780,6.4723462945009
41782,6.36818718635049
41783,6.49526555593701
41784,5.20948615284142
41786,6.7286286130847
41792,6.58340922215876
41793,6.84268328223842
41794,5.28320372873799
41796,3.71357206670431
41802,6.82001636467413
41805,6.74051935960622
41806,6.17378610390194
41810,6.26720054854136
41813,6.62804137617953
41814,6.48920493132532
41815,5.92157841964382
41816,4.07753744390572
41817,6.79346613258001
41818,5.95583736946483
41819,6.27476202124194
41820,4.34380542185368
41821,5.70711026474888
41822,6.09582456243222
41823,4.969813299576
41824,6.71780469502369
41825,6.52356230614951
41826,6.82328612235569
41827,6.06842558824411
41829,6.08221891037645
41830,6.88346258641309
41831,5.86929691313377
41832,5.44241771052179
41834,5.36129216570943
41836,6.18001665365257
41837,5.84643877505772
41840,5.93753620508243
41841,4.24849524204936
41843,4.02535169073515
41844,6.53378883793334
41845,4.59511985013459
41847,6.89770494312864
41849,6.82001636467413
41850,3.98898404656427
41851,6.88141130364254
41853,6.67203294546107
41855,5.6937321388027
41857,4.92725368515721
41863,6.05443934626937
41866,6.82871207164168
41868,4.65396035015752
41870,6.82762923450285
41871,6.35957386867238
41872,5.23110861685459
41878,6.81014245011514
41879,6.64378973314767
41885,6.77764659363512
41886,6.11589212548303
41887,5.16478597392351
41889,6.82219739062049
41890,5.99893656194668
41892,4.63472898822964
41893,4.85203026391962
41897,6.86589107488344
41898,6.52649485957079
41899,5.93753620508243
41904,5.94542060860658
41905,5.76519110278484
41908,6.86066367144829
41912,6.64378973314767
41913,3.85014760171006
41917,3.04452243772342
41918,6.40025744530882
41921,6.69208374250663
41922,6.57228254269401
41923,6.18620862390049
41924,5.74620319054015
41925,4.23410650459726
41927,4.86753445045558
41928,6.31173480915291
41931,6.55393340402581
41932,4.99721227376411
41933,5.25227342804663
41936,6.40687998606931
41939,3.40119738166216
41940,5.59471137960184
41942,5.62401750618734
41946,6.12468339089421
41949,5.63478960316925
41950,6.20050917404269
41952,6.74993119378857
41953,6.66695679242921
41955,6.21660610108486
41957,5.77455154554441
41959,6.82871207164168
41962,6.23244801655052
41964,6.56385552653213
41965,5.29330482472449
41966,5.37527840768417
41967,5.38449506278909
41972,3.46573590279973
41974,6.46614472423762
41975,5.82008293035236
41979,5.87211778947542
41980,6.89264164117209
41987,6.65027904858742
41988,6.62007320653036
41989,5.75257263882563
41990,5.71042701737487
41991,6.06842558824411
41992,5.73334127689775
41994,6.16961073249146
41997,5.16478597392351
41998,6.54391184556479
42000,5.78689738136671
42001,6.62539236800796
42003,6.45204895443723
42004,6.90575327631146
42005,6.87935580446044
42006,5.06259503302697
42007,6.45676965557216
42008,4.7361984483945
42009,6.59030104819669
42012,3.29583686600433
42013,5.46806014113513
42015,5.95842469302978
42017,6.24416690066374
42019,5.8805329864007
42021,6.56103066589657
42022,5.15329159449778
42023,5.0998664278242
42027,6.75576892198425
42028,6.41017488196617
42029,6.8351845861473
42031,6.85435450225502
42032,6.58340922215876
42037,6.03787091992214
42038,6.62671774924902
42039,5.71702770140622
42042,6.15060276844628
42047,6.69084227741856
42049,4.59511985013459
42050,5.63121178182137
42051,5.57215403217776
42052,5.04342511691925
42053,4.07753744390572
42055,3.13549421592915
42058,6.5792512120101
42059,6.46146817635372
42062,6.57368016696065
42063,6.52356230614951
42065,6.3919171133926
42067,6.62804137617953
42069,6.76272950693188
42071,6.69826805411541
42072,3.98898404656427
42075,6.75693238924755
42078,6.62671774924902
42079,6.70686233660275
42080,6.78219205600679
42081,6.65929391968364
42084,6.69826805411541
42085,4.40671924726425
42086,6.72623340235875
42089,6.02586597382531
42093,3.8286413964891
42095,6.36990098282823
42096,4.38202663467388
42097,6.19644412779452
42098,6.59850902861452
42099,6.50428817353665
42100,3.85014760171006
42102,6.26530121273771
42104,6.32793678372919
42105,6.28599809450886
42107,6.8134445995109
42110,5.78074351579233
42112,6.55250788703459
42116,6.22257626807137
42119,6.79234442747081
42120,6.46458830368996
42121,6.25382881157547
42122,5.62762111369064
42125,6.36302810354046
42126,6.01126717440416
42127,6.84587987526405
42128,4.18965474202643
42129,4.77068462446567
42130,5.01727983681492
42131,6.3818160174061
42134,6.15060276844628
42135,6.7093043402583
42136,5.74939298590825
42139,0.693147180559945
42141,3.13549421592915
42142,5.52942908751142
42143,6.22257626807137
42145,4.21950770517611
42147,5.12396397940326
42149,5.78689738136671
42151,5.19849703126583
42154,6.5206211275587
42155,6.89467003943348
42156,6.67329796776765
42159,6.64639051484773
42161,5.63478960316925
42163,5.46383180502561
42164,6.60123011872888
42165,3.91202300542815
42168,6.67329796776765
42169,6.52649485957079
42173,6.22059017009974
42176,6.36990098282823
42178,6.07534603108868
42180,6.82328612235569
42181,6.81563999007433
42182,6.60123011872888
42183,4.88280192258637
42184,6.63725803128446
42185,5.82008293035236
42189,6.88857245956536
42191,6.46458830368996
42192,6.86066367144829
42193,6.86693328446188
42197,6.08904487544685
42198,6.00141487796115
42199,5.91079664404053
42200,6.46614472423762
42201,5.14749447681345
42203,5.57972982598622
42204,4.30406509320417
42205,6.61338421837956
42206,4.92725368515721
42209,0.693147180559945
42213,6.42971947803914
42216,6.38856140554563
42217,6.33505425149806
42219,6.78897174299217
42222,6.82546003625531
42224,6.57507584059962
42225,6.75110146893676
42226,6.45362499889269
42227,6.01615715969835
42229,6.02344759296103
42230,4.86753445045558
42232,5.30826769740121
42238,6.49223983502047
42241,6.04973345523196
42242,5.71373280550937
42244,4.67282883446191
42245,6.2363695902037
42246,4.70048036579242
42247,6.6052979209482
42248,6.6052979209482
42252,6.70073110954781
42253,6.64898455002478
42254,6.50279004591562
42255,6.7945865808765
42257,6.46146817635372
42258,5.8636311755981
42259,6.48616078894409
42262,6.4118182677099
42270,4.07753744390572
42272,6.3578422665081
42274,4.15888308335967
42276,6.4393503711001
42277,4.63472898822964
42280,6.22257626807137
42281,6.87419849545329
42282,6.73933662735717
42283,6.08677472691231
42284,6.8501261661455
42287,6.6682282484174
42288,5.35658627467201
42289,6.81563999007433
42292,6.23441072571837
42294,6.41017488196617
42295,6.62539236800796
42296,5.48063892334199
42297,4.93447393313069
42298,6.88346258641309
42301,6.0913098820777
42304,5.31811999384422
42307,6.00635315960173
42308,6.46614472423762
42310,6.49072353450251
42312,6.26720054854136
42314,6.85329909318608
42315,5.25227342804663
42318,5.97888576490112
42320,5.59842195899838
42321,6.8001700683022
42322,5.75257263882563
42323,5.99146454710798
42324,5.4510384535657
42325,6.80350525760834
42326,4.90527477843843
42332,6.21260609575152
42333,6.73459165997295
42334,6.05208916892442
42335,6.27287700654617
42336,3.29583686600433
42338,6.40025744530882
42339,6.61472560020376
42340,6.79234442747081
42341,6.68210859744981
42342,4.11087386417331
42347,5.36129216570943
42348,6.8001700683022
42349,5.03695260241363
42350,6.49677499018586
42351,6.40025744530882
42352,6.38519439899773
42353,4.04305126783455
42355,6.65286302935335
42356,5.78382518232974
42359,6.8134445995109
42361,4.53259949315326
42362,6.24416690066374
42363,3.98898404656427
42369,5.95324333428778
42374,6.19440539110467
42375,6.67708346124714
42376,3.2188758248682
42377,6.40687998606931
42378,6.65544035036765
42380,5.21493575760899
42381,6.7428806357919
42382,6.21860011969173
42383,6.47850964220857
42384,6.05678401322862
42385,6.76619171466035
42386,4.34380542185368
42389,6.67203294546107
42392,6.53378883793334
42394,6.7202201551353
42398,6.38856140554563
42399,6.90675477864855
42400,6.68835471394676
42401,5.51745289646471
42402,5.33271879326537
42403,5.51342874616498
42404,4.17438726989564
42405,6.0137151560428
42406,5.54126354515843
42408,6.82546003625531
42413,6.11589212548303
42414,4.65396035015752
42415,3.66356164612965
42417,6.59578051396131
42428,6.37842618365159
42430,5.92157841964382
42432,5.49306144334055
42434,1.79175946922805
42435,6.71174039505618
42437,6.34738920965601
42442,6.63725803128446
42443,5.4249500174814
42445,5.6970934865054
42447,6.76272950693188
42448,6.53233429222235
42449,6.68586094706836
42451,4.86753445045558
42457,6.66185474054531
42458,6.72142570079064
42459,3.04452243772342
42460,6.41345895716736
42461,5.96100533962327
42465,6.89264164117209
42466,5.14749447681345
42467,5.61312810638807
42468,2.70805020110221
42473,6.43615036836943
42474,6.08449941307517
42477,2.70805020110221
42480,3.43398720448515
42481,4.49980967033027
42482,6.48768401848461
42487,4.83628190695148
42489,6.46614472423762
42490,6.23244801655052
42492,4.40671924726425
42493,6.7202201551353
42496,4.04305126783455
42497,6.58892647753352
42501,6.77992190747225
42503,6.52502965784346
42504,6.33682573114644
42505,6.35088571671474
42506,6.15697898558556
42509,6.90073066404517
42510,6.90274273715859
42511,5.4510384535657
42513,6.89568269774787
42514,6.03548143252476
42515,4.89783979995091
42517,4.78749174278205
42520,6.85646198459459
42522,6.89770494312864
42524,2.63905732961526
42526,4.84418708645859
42527,6.69456205852109
42534,6.73459165997295
42538,6.21060007702465
42539,6.79570577517351
42542,6.46769872610435
42543,4.7361984483945
42546,6.21660610108486
42547,5.99146454710798
42552,6.64248680136726
42555,6.89162589705225
42556,6.3261494731551
42558,6.86171134048073
42559,5.52545293913178
42560,4.30406509320417
42561,6.81454289725996
42564,6.2841341610708
42568,6.09582456243222
42571,4.36944785246702
42572,5.11198778835654
42574,2.63905732961526
42575,6.40025744530882
42576,4.43081679884331
42577,5.92692602597041
42578,6.65544035036765
42579,5.68357976733868
42581,6.58202513889283
42583,6.84694313958538
42584,6.17170059741091
42585,5.04342511691925
42586,3.55534806148941
42588,5.36597601502185
42591,6.14418563412565
42593,3.78418963391826
42596,5.52545293913178
42598,5.39816270151775
42600,6.29710931993394
42601,6.16120732169508
42603,6.43294009273918
42607,6.78219205600679
42612,5.56452040732269
42616,6.70196036600254
42622,6.39692965521615
42623,6.4118182677099
42624,6.74641212857337
42625,5.35658627467201
42626,6.80793494369993
42631,6.24804287450843
42632,6.67203294546107
42633,6.80793494369993
42635,6.21860011969173
42637,6.41999492814714
42638,6.84906628263346
42641,4.69134788222914
42643,4.65396035015752
42646,6.33150184989369
42648,6.71295620067707
42649,6.09807428216624
42651,6.16751649088834
42657,6.33327962813969
42659,6.28599809450886
42661,5.89440283426485
42664,6.54534966033442
42665,6.1779441140506
42666,6.87935580446044
42672,5.36129216570943
42673,5.76519110278484
42674,6.80461452006262
42683,5.80814248998044
42684,5.62762111369064
42685,6.84268328223842
42686,6.3261494731551
42687,5.35185813347607
42689,6.88346258641309
42692,5.73979291217923
42693,5.76519110278484
42694,5.8805329864007
42697,6.57088296233958
42698,4.12713438504509
42699,6.78897174299217
42701,6.79234442747081
42704,6.19644412779452
42705,6.35088571671474
42706,6.82001636467413
42708,6.22455842927536
42710,6.45204895443723
42711,6.64118216974059
42715,6.13772705408623
42716,5.32787616878958
42719,6.22257626807137
42720,6.12249280951439
42722,6.30991827822652
42723,5.60947179518496
42727,5.47646355193151
42729,6.80350525760834
42730,6.73459165997295
42732,5.26269018890489
42733,5.29831736654804
42734,6.75343791859778
42735,6.47389069635227
42736,5.97888576490112
42737,4.83628190695148
42739,4.0943445622221
42741,6.50578406012823
42742,6.42162226780652
42744,6.00141487796115
42745,6.90475076996184
42746,5.27811465923052
42747,5.11198778835654
